#                     Product Characteristics Data File
#                     =================================
#
#                     (C) Crown Copyright 2015
#
#
#     Boiler efficiency tests are subject to a degree of measurement uncertainty.
#     Consequently small differences in the efficiency values calculated from them
#     are not significant and should not be relied on when comparing boilers.
#     Statistical analysis suggests that if two boilers have SEDBUK values 3   
#     percentage points apart then there is 95% confidence that the boiler with the
#     higher value is more efficient.
#
#
#
# *** Please be aware that the revision numbers on the control lines may not always
# *** be 1 more than the last file you received. There may have been additional
# *** increments in between.
#
$001,386,2015,12,17
#
#
$191,292,25,2015,12,08
# Table 191 (Current fuel prices) follows ...
#
102061,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1145-8,,2014,current,2,39,1,4,1,1,2,176,2.88,1.65,,219.2,0,,,1,,7.697,24,,1,1,,,,,7,0.2,440.7,0,,0.5,426.5,0,,0.8,420.1,0,,1,417.7,0,,1.2,415.5,0,,1.5,412.2,0,,2,406.8,0
102062,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1145-8,,2014,current,2,39,2,4,1,1,2,176,2.88,1.65,,219.2,0,,,1,,8.047,24,,1,1,,,,,7,0.2,476.1,0,,0.5,465.2,0,,0.8,460.5,0,,1,457.9,0,,1.2,455.3,0,,1.5,451.5,0,,2,445.4,0
102063,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1145-8,,2014,current,2,39,3,4,1,1,2,176,2.88,1.65,,219.2,0,,,1,,8.396,24,,1,1,,,,,7,0.2,464.6,0,,0.5,460.4,0,,0.8,456.1,0,,1,453.6,0,,1.2,451.2,0,,1.5,447.6,0,,2,441.8,0
102071,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1145-10,,2014,current,2,39,1,4,1,1,2,176,2.88,1.65,,185.7,0,,,1,,8.111,24,,1,1,,,,,7,0.2,485.4,0,,0.5,465.8,0,,0.8,459.2,0,,1,456.6,0,,1.2,454.2,0,,1.5,450.7,0,,2,444.9,0
102072,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1145-10,,2014,current,2,39,2,4,1,1,2,176,2.88,1.65,,185.7,0,,,1,,9.19,24,,1,1,,,,,7,0.2,524.5,0,,0.5,509.6,0,,0.8,504.8,0,,1,502.1,0,,1.2,499.5,0,,1.5,495.7,0,,2,489.5,0
102073,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1145-10,,2014,current,2,39,3,4,1,1,2,176,2.88,1.65,,185.7,0,,,1,,10.268,24,,1,1,,,,,7,0.2,502.9,0,,0.5,501.7,0,,0.8,497.8,0,,1,495.5,0,,1.2,493.3,0,,1.5,490,0,,2,484.5,0
102081,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1145-12,,2014,current,2,39,1,4,1,1,2,176,2.88,1.65,,209.4,0,,,1,,10.918,24,,1,1,,,,,7,0.2,429,0,,0.5,415.1,0,,0.8,411.1,0,,1,409.6,0,,1.2,408.2,0,,1.5,406,0,,2,402.6,0
102082,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1145-12,,2014,current,2,39,2,4,1,1,2,176,2.88,1.65,,209.4,0,,,1,,11.525,24,,1,1,,,,,7,0.2,467.8,0,,0.5,458.1,0,,0.8,453.9,0,,1,452.2,0,,1.2,450.5,0,,1.5,448.1,0,,2,444.1,0
102083,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1145-12,,2014,current,2,39,3,4,1,1,2,176,2.88,1.65,,209.4,0,,,1,,12.133,24,,1,1,,,,,7,0.2,455,0,,0.5,451.6,0,,0.8,449.3,0,,1,447.7,0,,1.2,446.2,0,,1.5,443.9,0,,2,440.2,0
102091,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1145-15,,2014,current,2,39,1,4,1,1,2,490,3.24,5.2,,215.4,0,,,1,,14.952,24,,1,1,,,,,7,0.2,434.1,0,,0.5,422,0,,0.8,418.4,0,,1,417.3,0,,1.2,416.2,0,,1.5,414.7,0,,2,412.1,0
102092,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1145-15,,2014,current,2,39,2,4,1,1,2,490,3.24,5.2,,215.4,0,,,1,,15.468,24,,1,1,,,,,7,0.2,476.1,0,,0.5,467.1,0,,0.8,463.4,0,,1,462.1,0,,1.2,460.9,0,,1.5,459.1,0,,2,456,0,
102093,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1145-15,,2014,current,2,39,3,4,1,1,2,490,3.24,5.2,,215.4,0,,,1,,15.984,24,,1,1,,,,,7,0.2,466.5,0,,0.5,460.9,0,,0.8,459.5,0,,1,458.3,0,,1.2,457.1,0,,1.5,455.3,0,,2,452.4,0
102101,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1145-17,,2014,current,2,39,1,4,1,1,2,490,3.24,5.2,,223.5,0,,,1,,15.526,24,,1,1,,,,,7,0.2,425.8,0,,0.5,411.9,0,,0.8,409.5,0,,1,408.5,0,,1.2,407.5,0,,1.5,406.1,0,,2,403.7,0
102102,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1145-17,,2014,current,2,39,2,4,1,1,2,490,3.24,5.2,,223.5,0,,,1,,16.522,24,,1,1,,,,,7,0.2,457.4,0,,0.5,447.8,0,,0.8,445.5,0,,1,444.4,0,,1.2,443.4,0,,1.5,441.8,0,,2,439.2,0
102103,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1145-17,,2014,current,2,39,3,4,1,1,2,490,3.24,5.2,,223.5,0,,,1,,17.518,24,,1,1,,,,,7,0.2,446.7,0,,0.5,442,0,,0.8,439.6,0,,1,438.6,0,,1.2,437.6,0,,1.5,436.2,0,,2,433.7,0
102111,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1245-5,,2014,current,2,39,1,4,1,1,1,176,2.28,1.65,,178.8,0,,,1,,3.496,24,,1,1,,,,,7,0.2,417.9,0,,0.5,395.1,0,,0.8,384.6,0,,1,379.2,0,,1.2,374,0,,1.5,366.5,0,,2,354.7,0
102112,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1245-5,,2014,current,2,39,2,4,1,1,1,176,2.28,1.65,,178.8,0,,,1,,4.239,24,,1,1,,,,,7,0.2,452.7,0,,0.5,434.5,0,,0.8,424.9,0,,1,419.5,0,,1.2,414.2,0,,1.5,406.7,0,,2,394.6,0
102113,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1245-5,,2014,current,2,39,3,4,1,1,1,176,2.28,1.65,,178.8,0,,,1,,4.981,24,,1,1,,,,,7,0.2,434.6,0,,0.5,428.1,0,,0.8,420.3,0,,1,415.8,0,,1.2,411.4,0,,1.5,405.1,0,,2,394.9,0
102121,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1245-8,,2014,current,2,39,1,4,1,1,1,176,2.28,1.65,,224.9,0,,,1,,7.697,24,,1,1,,,,,7,0.2,439.9,0,,0.5,426.4,0,,0.8,420.1,0,,1,417.8,0,,1.2,415.6,0,,1.5,412.4,0,,2,407,0
102122,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1245-8,,2014,current,2,39,2,4,1,1,1,176,2.28,1.65,,224.9,0,,,1,,8.047,24,,1,1,,,,,7,0.2,475.3,0,,0.5,465.1,0,,0.8,460.6,0,,1,458,0,,1.2,455.5,0,,1.5,451.7,0,,2,445.6,0
102123,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1245-8,,2014,current,2,39,3,4,1,1,1,176,2.28,1.65,,224.9,0,,,1,,8.396,24,,1,1,,,,,7,0.2,463.8,0,,0.5,460.3,0,,0.8,456.2,0,,1,453.7,0,,1.2,451.4,0,,1.5,447.8,0,,2,442.1,0
102131,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1245-10,,2014,current,2,39,1,4,1,1,1,176,2.28,1.65,,190.9,0,,,1,,8.111,24,,1,1,,,,,7,0.2,484.6,0,,0.5,465.7,0,,0.8,459.2,0,,1,456.7,0,,1.2,454.4,0,,1.5,450.8,0,,2,445.1,0
102132,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1245-10,,2014,current,2,39,2,4,1,1,1,176,2.28,1.65,,190.9,0,,,1,,9.19,24,,1,1,,,,,7,0.2,523.8,0,,0.5,509.5,0,,0.8,504.8,0,,1,502.2,0,,1.2,499.7,0,,1.5,495.9,0,,2,489.7,0
102133,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1245-10,,2014,current,2,39,3,4,1,1,1,176,2.28,1.65,,190.9,0,,,1,,10.268,24,,1,1,,,,,7,0.2,510.1,0,,0.5,501.6,0,,0.8,497.9,0,,1,495.6,0,,1.2,493.4,0,,1.5,490.1,0,,2,484.7,0
102141,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1245-12,,2014,current,2,39,1,4,1,1,1,176,2.28,1.65,,214.9,0,,,1,,10.918,24,,1,1,,,,,7,0.2,428.5,0,,0.5,415.1,0,,0.8,411.1,0,,1,409.6,0,,1.2,408.2,0,,1.5,406.1,0,,2,402.7,0
102142,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1245-12,,2014,current,2,39,2,4,1,1,1,176,2.28,1.65,,214.9,0,,,1,,11.525,24,,1,1,,,,,7,0.2,467.2,0,,0.5,458,0,,0.8,453.9,0,,1,452.2,0,,1.2,450.6,0,,1.5,448.2,0,,2,444.2,0
102143,020031,2014/Aug/13 17:40,1.01,NIBE Energy Systems Ltd,NIBE,F1245-12,,2014,current,2,39,3,4,1,1,1,176,2.28,1.65,,214.9,0,,,1,,12.133,24,,1,1,,,,,7,0.2,458.4,0,,0.5,451.5,0,,0.8,449.3,0,,1,447.8,0,,1.2,446.3,0,,1.5,444,0,,2,440.3,0
102151,020097,2014/Aug/13 17:40,1.01,Master Therm CZ s.r.o.,Master Therm,AquaMaster Inverter,AQ45I,2014,current,1,39,1,4,1,1,2,200,2.28,2.8,,179.1,0,,,1,,12.402,24,,1,1,,,,,7,0.2,441.4,0,,0.5,424.6,0,,0.8,420.7,0,,1,419.4,0,,1.2,418.1,0,,1.5,416.2,0,,2,413.2,0
102152,020097,2014/Aug/13 17:40,1.01,Master Therm CZ s.r.o.,Master Therm,AquaMaster Inverter,AQ45I,2014,current,1,39,2,4,1,1,2,200,2.28,2.8,,179.1,0,,,1,,13.243,24,,1,1,,,,,7,0.2,483.8,0,,0.5,472.7,0,,0.8,468.7,0,,1,467.2,0,,1.2,465.7,0,,1.5,463.6,0,,2,460,0
102153,020097,2014/Aug/13 17:40,1.01,Master Therm CZ s.r.o.,Master Therm,AquaMaster Inverter,AQ45I,2014,current,1,39,3,4,1,1,2,200,2.28,2.8,,179.1,0,,,1,,14.084,24,,1,1,,,,,7,0.2,471,0,,0.5,467.2,0,,0.8,465,0,,1,463.6,0,,1.2,462.2,0,,1.5,460.2,0,,2,456.9,0
102162,020097,2014/Aug/13 17:40,1.01,Master Therm CZ s.r.o.,Master Therm,BoxAir Inverter,BA45I,2014,current,1,39,2,4,3,1,2,200,2.28,2.8,,150.2,0,,,1,,9.863,24,,1,1,,,,,7,0.2,418.3,0,,0.5,387.8,0,,0.8,383.3,0,,1,382.1,0,,1.2,380.9,0,,1.5,379.1,0,,2,376.1,0
102163,020097,2014/Aug/13 17:40,1.01,Master Therm CZ s.r.o.,Master Therm,BoxAir Inverter,BA45I,2014,current,1,39,3,4,3,1,2,200,2.28,2.8,,150.2,0,,,1,,10.146,24,,1,1,,,,,7,0.2,410.3,0,,0.5,392,0,,0.8,388.3,0,,1,387.1,0,,1.2,385.8,0,,1.5,384.1,0,,2,381.1,0
102171,020100,2014/Dec/16 13:32,1.01,Ochsner Warmepumpen GmbH,Ochsner,GMLW 14 plus,,2014,current,1,39,1,4,3,1,2,300,2.9,1.5,,189.0,0,,,1,,11.471,24,,1,1,,,,,7,0.2,449.3,0,,0.5,428.9,0,,0.8,423.6,0,,1,422.3,0,,1.2,421,0,,1.5,419.1,0,,2,416,0
102172,020100,2014/Dec/16 13:32,1.01,Ochsner Warmepumpen GmbH,Ochsner,GMLW 14 plus,,2014,current,1,39,2,4,3,1,2,300,2.9,1.5,,189.0,0,,,1,,11.265,24,,1,1,,,,,7,0.2,491.4,0,,0.5,474.3,0,,0.8,469.4,0,,1,467.8,0,,1.2,466.2,0,,1.5,463.8,0,,2,459.9,0
102173,020100,2014/Dec/16 13:32,1.01,Ochsner Warmepumpen GmbH,Ochsner,GMLW 14 plus,,2014,current,1,39,3,4,3,1,2,300,2.9,1.5,,189.0,0,,,1,,11.058,24,,1,1,,,,,7,0.2,481.3,0,,0.5,470,0,,0.8,466.6,0,,1,464.9,0,,1.2,463.3,0,,1.5,461,0,,2,457,0
102181,020046,2015/Feb/12 12:40,1.01,GDC Group Ltd,Dimplex,A8M,,2014,current,1,39,1,4,3,1,2,150,2.5,2.2,,228.1,0,,,1,,6.801,24,,1,1,,,,,7,0.2,377.4,0,,0.5,357.2,0,,0.8,349.6,0,,1,348,0,,1.2,346.5,0,,1.5,344.2,0,,2,340.5,0
102182,020046,2015/Feb/12 12:40,1.01,GDC Group Ltd,Dimplex,A8M,,2014,current,1,39,2,4,3,1,2,150,2.5,2.2,,228.1,0,,,1,,6.769,24,,1,1,,,,,7,0.2,402.2,0,,0.5,380.3,0,,0.8,373.7,0,,1,371.8,0,,1.2,370.1,0,,1.5,367.5,0,,2,363.3,0
102183,020046,2015/Feb/12 12:40,1.01,GDC Group Ltd,Dimplex,A8M,,2014,current,1,39,3,4,3,1,2,150,2.5,2.2,,228.1,0,,,1,,6.738,24,,1,1,,,,,7,0.2,395.2,0,,0.5,375.3,0,,0.8,370.5,0,,1,368.7,0,,1.2,367,0,,1.5,364.4,0,,2,360.2,0
102191,020046,2015/Feb/12 12:40,1.01,GDC Group Ltd,Dimplex,A12M,,2014,current,1,39,1,4,3,1,2,150,2.5,2.2,,225.6,0,,,1,,12.806,24,,1,1,,,,,7,0.2,385.7,0,,0.5,361.7,0,,0.8,357.3,0,,1,356.4,0,,1.2,355.6,0,,1.5,354.4,0,,2,352.3,0
102192,020046,2015/Feb/12 12:40,1.01,GDC Group Ltd,Dimplex,A12M,,2014,current,1,39,2,4,3,1,2,150,2.5,2.2,,225.6,0,,,1,,12.704,24,,1,1,,,,,7,0.2,408.2,0,,0.5,379.4,0,,0.8,375.3,0,,1,374.4,0,,1.2,373.5,0,,1.5,372.1,0,,2,369.9,0
102193,020046,2015/Feb/12 12:40,1.01,GDC Group Ltd,Dimplex,A12M,,2014,current,1,39,3,4,3,1,2,150,2.5,2.2,,225.6,0,,,1,,12.602,24,,1,1,,,,,7,0.2,396,0,,0.5,374,0,,0.8,369.7,0,,1,368.7,0,,1.2,367.9,0,,1.5,366.5,0,,2,364.3,0
102201,020103,2015/Apr/15 11:54,1.01,Warmflow Engineering Ltd,Warmflow,GS08,,2015,current,1,39,1,4,1,1,2,120,2.2,3,,216.5,0,,,1,,8.163,24,,1,1,,,,,7,0.2,441.6,0,,0.5,430.5,0,,0.8,425.2,0,,1,423,0,,1.2,420.9,0,,1.5,417.8,0,,2,412.6,0
102202,020103,2015/Apr/15 11:54,1.01,Warmflow Engineering Ltd,Warmflow,GS08,,2015,current,1,39,2,4,1,1,2,120,2.2,3,,216.5,0,,,1,,8.003,24,,1,1,,,,,7,0.2,476.6,0,,0.5,463.5,0,,0.8,458.6,0,,1,456,0,,1.2,453.5,0,,1.5,449.8,0,,2,443.8,0
102203,020103,2015/Apr/15 11:54,1.01,Warmflow Engineering Ltd,Warmflow,GS08,,2015,current,1,39,3,4,1,1,2,120,2.2,3,,216.5,0,,,1,,7.843,24,,1,1,,,,,7,0.2,464.1,0,,0.5,457.7,0,,0.8,454.6,0,,1,452,0,,1.2,449.5,0,,1.5,445.8,0,,2,439.7,0
102211,020103,2015/Apr/15 11:54,1.01,Warmflow Engineering Ltd,Warmflow,GS16,,2015,current,1,39,1,4,1,1,2,120,2.2,3,,256.7,0,,,1,,12.697,24,,1,1,,,,,7,0.2,505.5,0,,0.5,489.9,0,,0.8,485.4,0,,1,483.7,0,,1.2,482,0,,1.5,479.5,0,,2,475.4,0
102212,020103,2015/Apr/15 11:54,1.01,Warmflow Engineering Ltd,Warmflow,GS16,,2015,current,1,39,2,4,1,1,2,120,2.2,3,,256.7,0,,,1,,12.352,24,,1,1,,,,,7,0.2,546.4,0,,0.5,533.1,0,,0.8,529.3,0,,1,527.2,0,,1.2,525.2,0,,1.5,522.1,0,,2,517.2,0
102213,020103,2015/Apr/15 11:54,1.01,Warmflow Engineering Ltd,Warmflow,GS16,,2015,current,1,39,3,4,1,1,2,120,2.2,3,,256.7,0,,,1,,12.007,24,,1,1,,,,,7,0.2,534.8,0,,0.5,530.2,0,,0.8,526.4,0,,1,524.2,0,,1.2,522.2,0,,1.5,519.1,0,,2,514,0
102221,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ004CAV3 + EHBH04CB3V,,2015,current,2,39,1,4,3,1,2,150,1.77,0.415,,181.5,0,,,1,,3.951,24,,1,1,,,,,7,0.2,367.4,0,,0.5,355.2,0,,0.8,367.7,0,,1,370.5,0,,1.2,371.4,0,,1.5,365.5,0,,2,355.4,0
102222,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ004CAV3 + EHBH04CB3V,,2015,current,2,39,2,4,3,1,2,150,1.77,0.415,,181.5,0,,,1,,4.316,24,,1,1,,,,,7,0.2,412.4,0,,0.5,406.7,0,,0.8,422.5,0,,1,425.8,0,,1.2,426.6,0,,1.5,418.9,0,,2,406.3,0
102223,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ004CAV3 + EHBH04CB3V,,2015,current,2,39,3,4,3,1,2,150,1.77,0.415,,181.5,0,,,1,,4.681,24,,1,1,,,,,7,0.2,408.7,0,,0.5,410.1,0,,0.8,430,0,,1,433.3,0,,1.2,433.9,0,,1.5,426.1,0,,2,413.5,0
102231,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ004CAV3 + EHBH04CB3VU,,2015,current,2,39,1,4,3,1,2,150,1.77,0.415,,181.5,0,,,1,,3.951,24,,1,1,,,,,7,0.2,367.4,0,,0.5,355.2,0,,0.8,367.7,0,,1,370.5,0,,1.2,371.4,0,,1.5,365.5,0,,2,355.4,0
102232,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ004CAV3 + EHBH04CB3VU,,2015,current,2,39,2,4,3,1,2,150,1.77,0.415,,181.5,0,,,1,,4.316,24,,1,1,,,,,7,0.2,412.4,0,,0.5,406.7,0,,0.8,422.5,0,,1,425.8,0,,1.2,426.6,0,,1.5,418.9,0,,2,406.3,0
102233,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ004CAV3 + EHBH04CB3VU,,2015,current,2,39,3,4,3,1,2,150,1.77,0.415,,181.5,0,,,1,,4.681,24,,1,1,,,,,7,0.2,408.7,0,,0.5,410.1,0,,0.8,430,0,,1,433.3,0,,1.2,433.9,0,,1.5,426.1,0,,2,413.5,0
102241,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ006CAV3 + EHBH08CB3V,,2015,current,2,39,1,4,3,1,2,150,1.77,0.415,,193.1,0,,,1,,4.83,24,,1,1,,,,,7,0.2,374.1,0,,0.5,364.7,0,,0.8,377.7,0,,1,378.8,0,,1.2,378.5,0,,1.5,372.6,0,,2,363.4,0
102242,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ006CAV3 + EHBH08CB3V,,2015,current,2,39,2,4,3,1,2,150,1.77,0.415,,193.1,0,,,1,,5.223,24,,1,1,,,,,7,0.2,399.2,0,,0.5,399.3,0,,0.8,421.9,0,,1,425.6,0,,1.2,426.8,0,,1.5,419.8,0,,2,408.3,0
102243,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ006CAV3 + EHBH08CB3V,,2015,current,2,39,3,4,3,1,2,150,1.77,0.415,,193.1,0,,,1,,5.617,24,,1,1,,,,,7,0.2,389.5,0,,0.5,398.3,0,,0.8,423.7,0,,1,428.3,0,,1.2,430.3,0,,1.5,423.5,0,,2,412.1,0
102251,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ006CAV3 + EHBH08CB3VU,,2015,current,2,39,1,4,3,1,2,150,1.77,0.415,,193.1,0,,,1,,4.83,24,,1,1,,,,,7,0.2,374.1,0,,0.5,364.7,0,,0.8,377.7,0,,1,378.8,0,,1.2,378.5,0,,1.5,372.6,0,,2,363.4,0
102252,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ006CAV3 + EHBH08CB3VU,,2015,current,2,39,2,4,3,1,2,150,1.77,0.415,,193.1,0,,,1,,5.223,24,,1,1,,,,,7,0.2,399.2,0,,0.5,399.3,0,,0.8,421.9,0,,1,425.6,0,,1.2,426.8,0,,1.5,419.8,0,,2,408.3,0
102253,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ006CAV3 + EHBH08CB3VU,,2015,current,2,39,3,4,3,1,2,150,1.77,0.415,,193.1,0,,,1,,5.617,24,,1,1,,,,,7,0.2,389.5,0,,0.5,398.3,0,,0.8,423.7,0,,1,428.3,0,,1.2,430.3,0,,1.5,423.5,0,,2,412.1,0
102261,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ006CAV3 + EHBH08CB9W,,2015,current,2,39,1,4,3,1,2,150,1.77,0.415,,193.1,0,,,1,,4.83,24,,1,1,,,,,7,0.2,374.1,0,,0.5,364.7,0,,0.8,377.7,0,,1,378.8,0,,1.2,378.5,0,,1.5,372.6,0,,2,363.4,0
102262,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ006CAV3 + EHBH08CB9W,,2015,current,2,39,2,4,3,1,2,150,1.77,0.415,,193.1,0,,,1,,5.223,24,,1,1,,,,,7,0.2,399.2,0,,0.5,399.3,0,,0.8,421.9,0,,1,425.6,0,,1.2,426.8,0,,1.5,419.8,0,,2,408.3,0
102263,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ006CAV3 + EHBH08CB9W,,2015,current,2,39,3,4,3,1,2,150,1.77,0.415,,193.1,0,,,1,,5.617,24,,1,1,,,,,7,0.2,389.5,0,,0.5,398.3,0,,0.8,423.7,0,,1,428.3,0,,1.2,430.3,0,,1.5,423.5,0,,2,412.1,0
102271,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ008CAV3 + EHBH08CB3V,,2015,current,2,39,1,4,3,1,2,150,1.77,0.415,,187.0,0,,,1,,5.798,24,,1,1,,,,,7,0.2,352.5,0,,0.5,347.4,0,,0.8,366.3,0,,1,370,0,,1.2,371.8,0,,1.5,366.8,0,,2,358.4,0
102272,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ008CAV3 + EHBH08CB3V,,2015,current,2,39,2,4,3,1,2,150,1.77,0.415,,187.0,0,,,1,,6.269,24,,1,1,,,,,7,0.2,376.2,0,,0.5,380.4,0,,0.8,408.7,0,,1,414.9,0,,1.2,418.1,0,,1.5,412,0,,2,401.5,0
102273,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ008CAV3 + EHBH08CB3V,,2015,current,2,39,3,4,3,1,2,150,1.77,0.415,,187.0,0,,,1,,6.74,24,,1,1,,,,,7,0.2,367.6,0,,0.5,379.5,0,,0.8,410.4,0,,1,417.2,0,,1.2,420.8,0,,1.5,414.8,0,,2,404.2,0
102281,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ008CAV3 + EHBH08CB3VU,,2015,current,2,39,1,4,3,1,2,150,1.77,0.415,,187.0,0,,,1,,5.798,24,,1,1,,,,,7,0.2,352.5,0,,0.5,347.4,0,,0.8,366.3,0,,1,370,0,,1.2,371.8,0,,1.5,366.8,0,,2,358.4,0
102282,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ008CAV3 + EHBH08CB3VU,,2015,current,2,39,2,4,3,1,2,150,1.77,0.415,,187.0,0,,,1,,6.269,24,,1,1,,,,,7,0.2,376.2,0,,0.5,380.4,0,,0.8,408.7,0,,1,414.9,0,,1.2,418.1,0,,1.5,412,0,,2,401.5,0
102283,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ008CAV3 + EHBH08CB3VU,,2015,current,2,39,3,4,3,1,2,150,1.77,0.415,,187.0,0,,,1,,6.74,24,,1,1,,,,,7,0.2,367.6,0,,0.5,379.5,0,,0.8,410.4,0,,1,417.2,0,,1.2,420.8,0,,1.5,414.8,0,,2,404.2,0
102291,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ008CAV3 + EHBH08CB9W,,2015,current,2,39,1,4,3,1,2,150,1.77,0.415,,187.0,0,,,1,,5.798,24,,1,1,,,,,7,0.2,352.5,0,,0.5,347.4,0,,0.8,366.3,0,,1,370,0,,1.2,371.8,0,,1.5,366.8,0,,2,358.4,0
102292,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ008CAV3 + EHBH08CB9W,,2015,current,2,39,2,4,3,1,2,150,1.77,0.415,,187.0,0,,,1,,6.269,24,,1,1,,,,,7,0.2,376.2,0,,0.5,380.4,0,,0.8,408.7,0,,1,414.9,0,,1.2,418.1,0,,1.5,412,0,,2,401.5,0
102293,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ008CAV3 + EHBH08CB9W,,2015,current,2,39,3,4,3,1,2,150,1.77,0.415,,187.0,0,,,1,,6.74,24,,1,1,,,,,7,0.2,367.6,0,,0.5,379.5,0,,0.8,410.4,0,,1,417.2,0,,1.2,420.8,0,,1.5,414.8,0,,2,404.2,0
102301,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ011CAV3 + EHBH11CB3V,,2015,current,2,39,1,4,3,1,2,150,2.19,0.415,,174.7,0,,,1,,7.254,24,,1,1,,,,,7,0.2,348.4,0,,0.5,325.4,0,,0.8,327.9,0,,1,327.2,0,,1.2,325.1,0,,1.5,318.5,0,,2,309.2,0
102302,020045,2015/Apr/15 11:54,1.01,Daikin Europe N.V.,Daikin Altherma,ERLQ011CAV3 + EHBH11CB3V,,2015,current,2,39,2,4,3,1,2,150,2.19,0.415,,174.7,0,,,1,,8.083,24,,1,1,,,,,7,0.2,390.8,0,,0.5,375.6,0,,0.8,387,0,,1,389.4,0,,1.2,390,0,,1.5,385.1,0,,2,377.6,0
