#                     Product Characteristics Data File
#                     =================================
#
#                     (C) Crown Copyright 2012
#
#
#     Boiler efficiency tests are subject to a degree of measurement uncertainty.
#     Consequently small differences in the efficiency values calculated from them
#     are not significant and should not be relied on when comparing boilers.
#     Statistical analysis suggests that if two boilers have SEDBUK values 3   
#     percentage points apart then there is 95% confidence that the boiler with the
#     higher value is more efficient.
#
#
#
# *** Please be aware that the revision numbers on the control lines may not always
# *** be 1 more than the last file you received. There may have been additional
# *** increments in between.
#
$001,322,2012,04,03
#
#
$191,292,15,2011,12,16
# Table 191 (Fuel prices) follows ...
#
008261,000011,2010/Oct/21 11:10,Vokera,Vokera,Linea Plus AG,,47-094-31,2000,2010,1,2,1,2,0,,,1,2,2,32,32,,80.1,81.0,70.9,55.3,80.1,2,,,104,1,2,160,0,0,,,0,0,,,,,0,,,,,,,,,,,,
009631,000031,2012/Mar/27 10:12,Vaillant,Vaillant,Thermocompact,637 E,VU GB 362/2-5,2003,2010,1,2,1,1,0,,,1,2,2,36.9,36.9,,79.9,80.9,70.2,51.3,79.9,2,,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009647,000031,2010/Jan/28 08:40,Vaillant,Vaillant,Aquaplus,,VUI GB 362-7,2003,2010,1,2,1,2,0,,,1,2,2,36.9,36.9,,79.8,80.7,70.6,55.1,79.8,2,,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
009460,000031,2010/Jan/28 08:41,Vaillant,Vaillant,Turbomax Plus,837 E,VUW GB 362/2 - 5,2002,2010,1,2,1,2,0,,,1,2,2,28.0,28.0,,79.8,80.7,70.6,55.1,79.8,2,,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
008277,000031,2012/Mar/27 10:12,Vaillant,Vaillant,Thermocompact,628E,VU GB 282-5,2000,2010,1,2,1,1,0,,,1,2,2,28.0,28.0,,79.8,80.8,70.1,51.2,79.8,2,,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008278,000031,2012/Mar/27 10:12,Vaillant,Vaillant,Thermocompact,624E,VU GB 424-5,2000,2010,1,2,1,1,0,,,1,2,2,24.0,24.0,,79.7,80.7,70.0,51.1,79.7,2,,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008279,000031,2012/Mar/27 10:12,Vaillant,Vaillant,Thermocompact,620E,VU GB 202-5,2000,2010,1,2,1,1,0,,,1,2,2,20.0,20.0,,79.7,80.7,70.0,51.1,79.7,2,,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008276,000031,2010/Jan/28 08:46,Vaillant,Vaillant,Turbomax Pro,28E,VUW GB 282-3,2000,2010,1,2,1,2,0,,,1,2,2,28.0,28.0,,79.7,80.6,70.5,55.0,79.7,2,,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
008109,000031,2010/Jan/28 08:43,Vaillant,Vaillant,Turbomax Plus,828E,VUW GB 282 - 5E,2000,2010,1,2,1,2,0,,,1,2,2,28.0,28.0,,79.7,80.6,70.5,55.0,79.7,2,,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
009131,000011,2012/Mar/27 10:12,Vokera,Vokera,Mynute 16e,,143,2002,2010,1,2,1,1,0,,,1,2,2,12,16.0,,79.6,80.5,70.4,51.4,79.6,2,,,101,1,1,125,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008108,000031,2010/Jan/28 08:47,Vaillant,Vaillant,Turbomax Plus,824E,VUW GB 242 - 5E,2000,2010,1,2,1,2,0,,,1,2,2,24.0,24.0,,79.6,80.5,70.4,55.0,79.6,2,,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
009130,000011,2012/Mar/27 10:12,Vokera,Vokera,Mynute 12e,,141,2002,2010,1,2,1,1,0,,,1,2,2,7.4,12.0,,79.2,80.1,70.0,51.1,79.2,2,,,101,1,1,125,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008870,000005,2012/Mar/27 10:12,Baxi Potterton,Baxi,Solo 3 PFL,80,GC No. 41-075-30,2001,2010,1,2,1,1,0,,,1,2,2,23.44,23.44,,79.1,80.0,69.9,51.1,79.1,2,,,101,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008267,000011,2012/Mar/27 10:12,Vokera,Vokera,Mynute 14e,,41-094-16,2000,2010,1,2,1,1,0,,,1,2,2,8.4,15.40,,79.1,80.0,69.9,51.1,79.1,2,,,101,1,1,125,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
008280,000031,2012/Mar/27 10:12,Vaillant,Vaillant,Thermocompact,615E,VU GB 152-5,2000,2010,1,2,1,1,0,,,1,2,2,15.0,15.0,,79.0,80.0,69.3,50.6,79.0,2,,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008578,000005,2012/Mar/27 10:12,Baxi Potterton,Potterton,Suprima,80L,41-590-47,2001,2010,1,2,1,1,0,,,1,2,2,23.4,23.4,,78.8,79.7,69.6,50.8,78.8,2,,,101,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008409,000005,2012/Mar/27 10:12,Baxi UK,Baxi,Solo 3 PFL,60,GC No. 41-075-23,2001,2010,1,2,1,1,0,,,1,2,2,22,22.0,,78.5,79.4,69.3,50.6,78.5,2,,,101,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008263,000011,2010/Oct/21 11:23,Vokera,Vokera,Option 24,,47-094-32,2000,2010,1,2,1,2,0,,,1,2,2,23.7,23.7,,78.4,79.3,69.2,54.0,78.4,2,,,104,1,2,125,0,0,,,0,0,,,,,0,,,,,,,,,,,,
008346,000011,2010/Oct/21 11:22,Vokera,Vokera,Linea 24,e,47-094-27,2001,2010,1,2,1,2,0,,,1,2,2,23.7,23.7,,78.2,79.1,69.0,53.9,78.2,2,,,104,1,2,125,0,0,,,0,0,,,,,0,,,,,,,,,,,,
008575,000005,2012/Mar/27 10:12,Baxi Potterton,Potterton,Suprima,50L,41-590-44,2001,2010,1,2,1,1,0,,,1,2,2,14.7,14.7,,78.1,79.0,68.9,50.3,78.1,2,,,101,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
010224,000005,2012/Mar/27 10:12,Baxi Potterton,Baxi,Bermuda,50/6 Inset,GC No. 44-075-08,2004,2010,1,4,1,1,0,,,1,1,1,14.65,14.65,,78.1,79.1,68.4,50.0,78.1,2,,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008576,000005,2012/Mar/27 10:12,Baxi Potterton,Potterton,Suprima,60L,41-590-45,2001,2010,1,2,1,1,0,,,1,2,2,17.6,17.6,,78.1,79.0,68.9,50.3,78.1,2,,,101,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008696,000011,2012/Mar/27 10:12,Vokera,Vokera,Mynute,28e,,2001,2010,1,2,1,1,0,,,1,2,2,28,28,,78.1,79.1,68.4,50.0,78.1,2,,,102,1,2,125,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
009188,000011,2010/Oct/21 11:24,Vokera,Vokera,Lineamax,,47-094-30,1999,2010,1,1,1,2,0,,,1,2,2,28,28,,78.1,78.9,69.8,54.3,78.1,2,,,106,1,2,150,0,1,1,0,58,0,25,3,70,1.0,0,,,,,,,,,,,,
008408,000005,2012/Mar/27 10:12,Baxi UK,Baxi,Solo 3 PFL,50,GC No. 41-075-22,2001,2010,1,2,1,1,0,,,1,2,2,18.3,18.3,,78.0,78.9,68.8,50.3,78.0,2,,,101,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009777,000005,2012/Mar/27 10:12,Baxi Potterton,Baxi,Bermuda,51/5,GC No. 44-075-06,2003,2010,1,4,1,1,0,,,1,1,1,15,15,,78.0,79.0,68.3,49.9,78.0,2,,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
008269,000011,2012/Mar/27 10:12,Vokera,Vokera,Mynute 20e,,41-094-17,2000,2010,1,2,1,1,0,,,1,2,2,14,19.8,,78.0,78.9,68.8,50.3,78.0,2,,,101,1,1,125,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
008348,000011,2010/Oct/21 11:22,Vokera,Vokera,Linea 28,e,47-094-28,2001,2010,1,2,1,2,0,,,1,2,2,28,28,,78.0,78.9,68.8,53.7,78.0,2,,,104,1,2,125,0,0,,,0,0,,,,,0,,,,,,,,,,,,
010245,000031,2012/Mar/27 10:12,Vaillant,Vaillant,Ecomax,635 E,VU GB 356-C,2004,2010,2,2,1,1,0,,,2,2,2,34.9,34.9,,90.2,91.2,80.5,58.8,92.6,2,1,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009020,000031,2010/Jan/28 08:49,Vaillant,Vaillant,Ecomax,835/2 E,VUW 356 - C,2001,2010,2,2,1,2,0,,,2,2,2,27.0,27.0,,90.1,91.0,80.9,63.2,92.5,2,1,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
009016,000031,2012/Mar/27 10:12,Vaillant,Vaillant,Ecomax,618/2E,VU GB 196/2E-C,2001,2010,2,2,1,1,0,,,2,2,2,18.4,18.4,,90.0,91.0,80.3,58.7,92.4,2,1,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009015,000031,2012/Mar/27 10:12,Vaillant,Vaillant,Ecomax,613/2E,VU GBV126/2 E-C,2001,2010,2,2,1,1,0,,,2,2,2,13.5,13.5,,90.0,91.0,80.3,58.7,92.4,2,1,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009017,000031,2012/Mar/27 10:12,Vaillant,Vaillant,Ecomax,622/2E,VU GB 246/2E-C,2001,2010,2,2,1,1,0,,,2,2,2,22.4,22.4,,89.9,90.9,80.2,58.6,92.3,2,1,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009018,000031,2010/Jan/28 08:17,Vaillant,Vaillant,Ecomax,824/2E,VUW 246/2E-C,2001,2010,2,2,1,2,0,,,2,2,2,18.4,18.4,,89.9,90.8,80.7,63.0,92.3,2,1,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
009544,000011,2012/Mar/27 10:12,Vokera,Vokera,Pinnacle,Pinnacle 26 LPG,4109424,2002,2010,2,2,1,1,0,,,2,2,2,26.8,26.8,,91.1,92.1,81.4,59.5,92.2,2,0,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009019,000031,2010/Jan/28 08:31,Vaillant,Vaillant,Ecomax,828/2E,VUW 286/2E-C,2001,2010,2,2,2,2,0,,,2,2,2,22.4,22.4,,89.8,90.7,80.6,62.9,92.2,2,1,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
009545,000011,2010/Oct/21 11:05,Vokera,Vokera,Hydra,Hydra 26 LPG,4709436,2002,2010,2,2,1,2,0,,,2,2,2,26.8,26.8,,91.0,91.9,81.8,63.9,92.1,2,0,,104,1,2,130,,0,,,0,0,,,,,0,,,,,,,,,,,,
009546,000011,2012/Mar/27 10:12,Vokera,Vokera,Pinnacle,Pinnacle 16 LPG,4109423,2002,2010,2,2,1,1,0,,,2,2,2,16.8,16.8,,90.8,91.8,81.1,59.2,91.9,2,0,,102,1,2,130,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
010396,000011,2010/Oct/21 11:12,Vokera,Vokera,Linea HE,30HE LPG,4709463,2005,2010,2,2,1,2,0,,,2,2,2,29,29,,90.0,90.9,80.8,63.1,91.3,2,0,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
010394,000011,2010/Oct/21 11:11,Vokera,Vokera,Linea HE,25HE LPG,4709461,2005,2010,2,2,1,2,0,,,2,2,2,24,24,,89.7,90.6,80.5,62.8,90.7,2,0,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
010398,000011,2010/Oct/21 11:13,Vokera,Vokera,Linea HE,35HE LPG,4709465,2005,2010,2,2,1,2,0,,,2,2,2,33.3,33.3,,89.5,90.4,80.3,62.7,90.6,2,0,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
009816,000011,2010/Oct/21 11:08,Vokera,Vokera,Syntesi,25 LPG,4709447,2003,2010,2,2,1,2,0,,,2,2,2,24.1,24.1,,88.9,89.8,79.7,62.2,89.6,2,0,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
009812,000011,2010/Oct/21 11:07,Vokera,Vokera,Syntesi,35 LPG,4709451,2003,2010,2,2,1,2,0,,,2,2,2,33.9,33.9,,88.5,89.4,79.3,61.9,89.1,2,0,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
009818,000011,2012/Mar/27 10:12,Vokera,Vokera,Synergy,29 LPG,4109428,2003,2010,2,2,1,1,0,,,2,2,2,28.0,28.0,,87.8,88.8,78.1,57.0,88.3,2,0,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009814,000011,2010/Oct/21 11:08,Vokera,Vokera,Syntesi,29 LPG,4709449,2003,2010,2,2,1,2,0,,,2,2,2,28.0,28.0,,87.7,88.6,78.5,61.3,88.2,2,0,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
009730,000011,2012/Mar/27 10:12,Vokera,Vokera,Mynute,35e LPG,4109430,2003,2010,2,2,1,1,0,,,1,2,2,35.2,35.2,,82.3,83.3,72.6,53.0,82.3,2,0,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009726,000011,2010/Oct/21 11:14,Vokera,Vokera,Linea,730 LPG,4709443,2003,2010,2,2,1,2,0,,,1,2,2,30.1,30.1,,82.2,83.1,73.0,57.0,82.2,2,0,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
009724,000011,2010/Oct/21 11:14,Vokera,Vokera,Linea,726 LPG,4709441,2003,2010,2,2,1,2,0,,,1,2,2,26.0,26.0,,82.2,83.1,73.0,57.0,82.2,2,0,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
009728,000011,2010/Oct/21 11:15,Vokera,Vokera,Linea,735 LPG,4709445,2003,2010,2,2,1,2,0,,,1,2,2,35.2,35.2,,82.2,83.1,73.0,57.0,82.2,2,0,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
009024,000031,2012/Mar/27 10:12,Vaillant,Vaillant,Thermocompact,628E,VU GB 282-5E,2000,2010,2,2,1,1,0,,,1,2,2,28,28,,81.6,82.6,71.9,52.5,81.6,2,1,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009023,000031,2012/Mar/27 10:12,Vaillant,Vaillant,Thermocompact,624 E,VU GB 242-5E,2000,2010,2,2,1,1,0,,,1,2,2,24,24,,81.5,82.5,71.8,52.4,81.5,2,1,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009026,000031,2010/Jan/28 08:49,Vaillant,Vaillant,Turbomax Plus,828E,VUW GB 282-5E,2000,2010,2,2,1,2,0,,,1,2,2,28,28,,81.5,82.4,72.3,56.4,81.5,2,1,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
009022,000031,2012/Mar/27 10:12,Vaillant,Vaillant,Thermocompact,620E,VU GB 202-5E,2000,2010,2,2,1,1,0,,,1,2,2,20.0,20.0,,81.5,82.5,71.8,52.4,81.5,2,1,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009027,000031,2010/Jan/28 08:50,Vaillant,Vaillant,Turbomax Plus,28E,VUW GB 282-3E,2000,2010,2,2,1,2,0,,,1,2,2,28,28,,81.5,82.4,72.3,56.4,81.5,2,1,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
009543,000011,2012/Mar/27 10:12,Vokera,Vokera,Mynute,Mynute 12e LPG,4109421,2002,2010,2,2,1,1,0,,,1,2,2,7.4,12.0,,81.4,82.3,72.2,52.7,81.4,2,0,,101,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009025,000031,2010/Jan/28 08:50,Vaillant,Vaillant,Turbomax Plus,824E,VUW GB 242-5E,2000,2010,2,2,1,2,0,,,1,2,2,24,24,,81.4,82.3,72.2,56.4,81.4,2,1,,104,1,2,,,0,,,0,0,,,,,0,,,,,,,,,,,,
008270,000011,2012/Mar/27 10:12,Vokera,Vokera,Mynute,Mynute 20e LPG,4109417,2000,2010,2,2,1,1,0,,,1,2,2,14,19.8,,81.3,82.2,72.1,52.7,81.3,2,0,,101,1,1,125,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009542,000011,2012/Mar/27 10:12,Vokera,Vokera,Mynute,Mynute 16e LPG,4109422,2002,2010,2,2,1,1,0,,,1,2,2,12,16.0,,81.2,82.1,72.0,52.6,81.2,2,0,,101,1,1,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009021,000031,2012/Mar/27 10:12,Vaillant,Vaillant,Thermocompact,615E,VU GB 152-5E,2000,2010,2,2,1,1,0,,,1,2,2,15,15,,80.8,81.8,71.1,51.9,80.8,2,1,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
009476,000011,2012/Mar/27 10:12,Vokera,Vokera,Mynute,28e,4109418,2002,2010,2,2,1,1,0,,,1,2,2,28,28,,80.7,81.7,71.0,51.9,80.7,2,0,,102,1,2,,,0,,0,0,0,,,,,0,,,,,,,,,,,,
015794,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Enviromax Systempac C26,,,2007,2010,4,1,2,1,0,,,2,1,1,15,26,,91.6,92.7,81.0,59.2,94.1,2,,,201,1,1,38,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015798,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Enviromax Utility C26,,,2007,2010,4,1,1,1,0,,,2,3,1,15,26,,91.6,92.7,81.0,59.2,94.1,2,,,201,1,1,8,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015796,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Enviromax Heatpac C26,,,2007,2010,4,1,2,1,0,,,2,1,1,15,26,,91.6,92.7,81.0,59.2,94.1,2,,,201,1,1,38,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015793,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Enviromax System C26,,,2007,2010,4,1,1,1,0,,,2,3,1,15,26,,91.6,92.7,81.0,59.2,94.1,2,,,201,1,1,38,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015797,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Enviromax Kitchen C26,,,2007,2010,4,1,1,1,0,,,2,2,1,15,26,,91.6,92.7,81.0,59.2,94.1,2,,,201,1,1,38,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015795,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Enviromax Popular C26,,,2007,2010,4,1,1,1,0,,,2,3,1,15,26,,91.6,92.7,81.0,59.2,94.1,2,,,201,1,1,38,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015786,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Enviromax Systempac C20,,,2007,2010,4,1,2,1,0,,,2,1,1,15,20,,91.5,92.6,80.9,59.1,93.9,2,,,201,1,1,38,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015789,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Enviromax Kitchen C20,,,2007,2010,4,1,1,1,0,,,2,3,1,15,20,,91.5,92.6,80.9,59.1,93.9,2,,,201,1,2,38,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015790,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Enviromax Utility C20,,,2007,2010,4,1,1,1,0,,,2,3,1,15,20,,91.5,92.6,80.9,59.1,93.9,2,,,201,1,1,38,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015788,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Enviromax Heatpac C20,,,2007,2010,4,1,2,1,0,,,2,1,1,15,20,,91.5,92.6,80.9,59.1,93.9,2,,,201,1,1,38,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015787,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Enviromax Popular C20,,,2007,2010,4,1,1,1,0,,,2,3,1,15,20,,91.5,92.6,80.9,59.1,93.9,2,,,201,1,1,38,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015785,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Enviromax System C20,,,2007,2010,4,1,1,1,0,,,2,3,1,15,20,,91.5,92.6,80.9,59.1,93.9,2,,,201,1,1,38,0,0,,,0,0,,,,,0,,,,,,,,,,,,
010603,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Heatpac C20,,,2005,2010,4,1,2,1,0,,,2,2,1,15,20,,91.1,92.2,80.5,58.8,93.5,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
010295,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Kitchen C20,,,2005,2010,4,1,1,1,0,,,2,2,1,15,20,,91.1,92.2,80.5,58.8,93.5,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
010606,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,System C20,,,2005,2010,4,1,1,1,0,,,2,2,1,15,20,,91.1,92.2,80.5,58.8,93.5,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
010611,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Systempac C20,,,2005,2010,4,1,2,1,0,,,2,2,1,15,20,,91.1,92.2,80.5,58.8,93.5,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
010604,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Heatpac C26,,,2005,2010,4,1,2,1,0,,,2,2,1,20,26,,91.1,92.2,80.5,58.8,93.4,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
010296,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Kitchen C26,,,2005,2010,4,1,1,1,0,,,2,2,1,20,26,,91.1,92.2,80.5,58.8,93.4,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
010607,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,System C26,,,2005,2010,4,1,1,1,0,,,2,2,1,20,26,,91.1,92.2,80.5,58.8,93.4,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
010610,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Systempac C26,,,2005,2010,4,1,2,1,0,,,2,2,1,20,26,,91.1,92.2,80.5,58.8,93.4,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
010605,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Heatpac C35,,,2005,2010,4,1,2,1,0,,,2,2,1,26,35,,90.9,92.0,80.3,58.7,93.1,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
010609,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Systempac C35,,,2005,2010,4,1,2,1,0,,,2,2,1,26,35,,90.9,92.0,80.3,58.7,93.1,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
010608,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,System C35,,,2005,2010,4,1,1,1,0,,,2,2,1,26,35,,90.9,92.0,80.3,58.7,93.1,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
010297,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Kitchen C35,,,2005,2010,4,1,1,1,0,,,2,2,1,26,35,,90.9,92.0,80.3,58.7,93.1,2,,,201,1,1,138,0,0,,0,0,0,,,,,0,,,,,,,,,,,,
015805,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Enviromax Kitchen C35,,,2007,2010,4,1,1,1,0,,,2,3,1,26,35,,90.8,91.9,80.2,58.6,93.0,2,,,201,1,1,38,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015806,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Enviromax Utility C35,,,2007,2010,4,1,1,1,0,,,2,3,1,26,35,,90.8,91.9,80.2,58.6,93.0,2,,,201,1,1,38,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015803,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Enviromax Popular C35,,,2007,2010,4,1,1,1,0,,,2,3,1,26,35,,90.8,91.9,80.2,58.6,93.0,2,,,201,1,1,38,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015802,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Enviromax Systempac C35,,,2007,2010,4,1,2,1,0,,,2,1,1,26,35,,90.8,91.9,80.2,58.6,93.0,2,,,201,1,1,38,0,0,,,0,0,,,,,0,,,,,,,,,,,,
015801,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Enviromax System C35,,,2007,2010,4,1,1,1,0,,,2,3,1,26,35,,90.8,91.9,80.2,58.6,93.0,2,,,201,1,1,38,0,0,,,0,0,,,,,0,,,,,,,,,,,,
016097,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Silverpac,CR20,,2008,2010,4,1,2,1,0,,,2,1,1,15,20,,90.5,91.6,79.9,58.4,92.6,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
016100,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Silver Utility,CR20,,2008,2010,4,1,1,1,0,,,2,3,1,15,20,,90.5,91.6,79.9,58.4,92.6,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
016103,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Silver Boilerhouse,CR20,,2008,2010,4,1,1,1,0,,,2,3,1,15,20,,90.5,91.6,79.9,58.4,92.6,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
016220,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Silver System CR20,,,2009,2010,4,1,1,1,0,,,2,3,1,15,20,,90.5,91.6,79.9,58.4,92.6,2,,,201,1,1,38,0,0,,,0,0,,,,,0,,,,,,,,,,,,
016221,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Silver System CR26,,,2009,2010,4,1,1,1,0,,,2,3,1,20,26,,90.2,91.3,79.6,58.1,92.3,2,,,201,1,1,38,0,0,,,0,0,,,,,0,,,,,,,,,,,,
016098,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Silverpac,CR26,,2008,2010,4,1,2,1,0,,,2,1,1,15,26,,90.2,91.3,79.6,58.1,92.3,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
016101,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Silver Utility,CR26,,2008,2010,4,1,1,1,0,,,2,3,1,15,26,,90.2,91.3,79.6,58.1,92.3,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
016104,000047,2012/Mar/27 10:12,Firebird Boilers,Firebird,Silver Boilerhouse,CR26,,2008,2010,4,1,1,1,0,,,2,3,1,15,26,,90.2,91.3,79.6,58.1,92.3,2,,,201,1,1,,,0,,,0,0,,,,,0,,,,,,,,,,,,
015791,000047,2010/Dec/03 11:33,Firebird Boilers,Firebird,Enviromax Combi C26,,,2007,2010,4,1,1,2,0,,,2,3,1,15,26,,89.9,90.8,82.7,64.8,91.3,2,,,203,1,1,38,0,2,1,0,40,0,25,1,,,0,,,,,,,,,,,,
015792,000047,2010/Dec/03 11:33,Firebird Boilers,Firebird,Enviromax Combipac C26,,,2007,2010,4,1,2,2,0,,,2,1,1,15,26,,89.9,90.8,82.7,64.8,91.3,2,,,203,1,1,38,0,2,1,0,40,0,25,1,,,0,,,,,,,,,,0,0,
